"type","pantry_name","address","borough","zipcode","days","weeks_in_month","hours"
"SK","HOLY APOSTLES SOUP KITCHEN","296 NINTH AVENUE @ 28TH ST.","Manhattan",10001,"MON, TUES, WED, THUR, FRI",NA,"10:30AM-12:30PM"
"FP","HOLY APOSTLES SOUP KITCHEN PANTRY","296 NINTH AVENUE","Manhattan",10001,"TUE,WED,THUR",NA,"1:30-3PM"
"FP","ST. JOHN'S BREAD OF LIFE","213 WEST 30TH STREET","Manhattan",10001,"WED","2,4","11AM-1PM"
"FP","ARTISTS ATHLETES ACTIVISTS INCORPORATED","110 COLUMBIA STREET","Manhattan",10002,"THUR",NA,"12:30-3PM"
"FP","DEWITT REFORMED CHURCH","280 RIVINGTON STREET","Manhattan",10002,"SAT","1,3","10AM-12PM"
"FP","MANHATTAN DOWNTOWN MULTI-CULTURAL FOOD PANTRY","160 ALLEN STREET - SUITE #20","Manhattan",10002,"THUR","1","8:30-10:30AM"
"FP","OUR LADY OF SORROWS","213 STANTON STREET","Manhattan",10002,"TUE,THUR",NA,"8-11AM"
"FP","UA3 COMMUNITY FIRST FOOD PANTRY","384 GRAND STREET","Manhattan",10002,"MON,THUR",NA,"10AM - 2PM"
"FP","VISION URBANA","66 ESSEX STREET","Manhattan",10002,"MON",NA,"9-11AM"
"FP","LILLIAN WALD FOOD PANTRY","12 AVENUE D","Manhattan",10009,"WED",NA,"10AM-2PM"
"FP","NAZARETH HOUSING INC","206 EAST 4TH STREET","Manhattan",10009,"TUE",NA,"8:30-10AM"
"FP","THE CRW COMMUNITY FOOD PANTRY","25-29 AVENUE D","Manhattan",10009,"TUE, WED",NA,"4-5:45PM"
"FP","THE LOWER EASTSIDE GIRLS CLUB","402 EAST 8TH STREET","Manhattan",10009,"WED",NA,"11:30AM-2:30PM"
"FP","TRINITY'S SERVICES AND FOOD FOR THE HOMELESS, INC.","602 EAST 9TH STREET","Manhattan",10009,"MON, TUES, WED, THUR",NA,"12:30-1:30PM"
"SK","TRINITY'S SERVICES AND FOOD FOR THE HOMELESS, INC.","602 EAST 9TH STREET","Manhattan",10009,"MON,TUES,WED,THUR,FRI",NA,"11AM-12PM"
"SK","UNIVERSITY COMMUNITY SOCIAL SERVICES, INC","137 EAST 2ND STREET","Manhattan",10009,"SAT",NA,"9-10AM&1-2:30PM"
"FP","ASCENSION OUTREACH, INC","12 WEST 11TH STREET","Manhattan",10011,"SAT","1,3","8:30-9AM"
"FP","ST. PETER'S FOOD PANTRY","346 WEST 20TH ST. NR. 9TH AVE","Manhattan",10011,"SAT",NA,"10:30-11:30AM"
"FP","THE RED DOOR PLACE","201 WEST 13TH STREET","Manhattan",10011,"TUE",NA,"2-4:50PM"
"SK","THE RED DOOR PLACE","201 WEST 13TH STREET","Manhattan",10011,"SAT",NA,"12-2PM"
"SK","THE SALVATION ARMY NEW YORK TEMPLE","120 WEST 14TH STREET","Manhattan",10011,"MON, TUES, WED, THUR",NA,"12-1PM"
"FP","THE SALVATION ARMY NEW YORK TEMPLE CORPS","120 WEST 14TH STREET","Manhattan",10011,"MON,TUES,WED,THUR,FRI",NA,"9:30-11:30AM"
"SK","XAVIER MISSION INC","55 WEST 15TH STREET","Manhattan",10011,"SUN",NA,"12:45-3PM"
"FP","THE DOOR'S FOOD & NUTRITION PROGRAM","555 BROOME STREET","Manhattan",10013,"MON,TUES,WED,THUR,FRI",NA,"4:30-5:30PM"
"SK","THE DOOR'S FOOD & NUTRITION PROGRAM","555 BROOME STREET","Manhattan",10013,"MON,TUES,WED,THUR,FRI",NA,"4:30-5:30PM"
"SK","GRAND CENTRAL NEIGHBORHOOD SOCIAL SERVICE CORP.","120 EAST 32ND STREET","Manhattan",10016,"MON,TUES,WED,THUR,FRI,SAT,SUN",NA,"6:30-7:30A/12-1:30P/4-6P"
"FP","GRAND CENTRAL NEIGHBORHOOD SOCIAL SERVICES CORPORATION","120 EAST 32ND STREET","Manhattan",10016,"WED",NA,"2-3:30PM"
"FP","GAY MEN'S HEALTH CRISIS","307 WEST 38TH STREET","Manhattan",10018,"TUES,WED,THUR",NA,"11AM-2PM"
"FP","MCCNY CHARITIES","446 WEST 36TH STREET","Manhattan",10018,"THUR",NA,"9-11AM"
"FP","RAUSCHENBUSCH METRO MINISTRIES INC.","410 WEST 40TH STREET","Manhattan",10018,"SAT","1,2,3,4","11-11:30AM"
"FP","ST. PAUL'S HOUSE INC.","335 WEST 51ST STREET","Manhattan",10019,"TUE",NA,"9:30-10:30AM"
"SK","ST. PAUL'S HOUSE INC.","335 WEST 51ST STREET","Manhattan",10019,"MON,WED,FRI",NA,"8-:8:30AM"
"SK","COALITION FOR THE HOMELESS","108 EAST 51ST STREET","Manhattan",10022,"MON,TUES,WED,THUR,FRI,SAT,SUN",NA,"5:30-10PM"
"FP","CROSSROADS COMMUNITY SERVICES INC","108 EAST 51ST STREET","Manhattan",10022,"THUR",NA,"10AM-1PM"
"SK","CROSSROADS COMMUNITY SERVICES INC","108 EAST 51ST STREET","Manhattan",10022,"MON,WED,SUN",NA,"7:30AM-8:45AM"
"FP","NATIONAL COUNCIL OF JEWISH WOMEN","241 WEST 72ND STREET","Manhattan",10023,"MON",NA,"9:30AM-1:30PM"
"SK","NATIONAL COUNCIL OF JEWISH WOMEN","241 WEST 72ND STREET","Manhattan",10023,"WED,SUN",NA,"4:30-5:30PM/11:30AM-12:30PM"
"SK","CONGREGATION B'NAI JESHURUN","257 WEST 88TH STREET","Manhattan",10024,"THUR",NA,"12-1PM"
"SK","ST. IGNATIUS EPISCOPAL CHURCH","552 WEST END AVE","Manhattan",10024,"MON,SAT",NA,"6:45-7:15PM/3:45-4:15PM"
"FP","WESTSIDE CAMPAIGN AGAINST HUNGER","263 W. 86th St.@ WEST END AVE.","Manhattan",10024,"TUE, WED, THUR, FRI",NA,"9AM-1PM"
"FP","ADVENT LUTHERAN CHURCH","2504 BROADWAY","Manhattan",10025,"SAT","1,3","10AM-12PM"
"SK","ADVENT LUTHERAN CHURCH","2504 BROADWAY","Manhattan",10025,"SAT","2,4","12-1PM"
"FP","BROADWAY COMMUNITY","601 WEST 114TH STREET","Manhattan",10025,"TUE,THUR",NA,"2-5PM"
"SK","BROADWAY COMMUNITY","601 WEST 114TH STREET","Manhattan",10025,"MON,TUE,WED,FRI",NA,"10-11:30A&12:30-1:30P"
"FP","CATHEDRAL COMMUNITY CARES","1047 AMSTERDAM AVENUE","Manhattan",10025,"THUR",NA,"12-6PM"
"SK","CATHEDRAL OF ST. JOHN THE DIVINE","1047 AMSTERDAM AVENUE @ W. 112TH ST.","Manhattan",10025,"SUN",NA,"10AM-3PM"
"FP","COMMUNITY IMPACT","616 WEST 114TH STREET","Manhattan",10025,"MON,WED,THUR",NA,"11AM-2PM"
"SK","SOUP KITCHEN/COMMUNITY LUNCH","601 WEST 114TH STREET (BASEMENT OF BROADWAY PRESBYTE","Manhattan",10025,"FRI",NA,"12:30-2PM"
"SK","SOUTHERN BAPTIST CHURCH","12 WEST 108TH STREET","Manhattan",10025,"WED",NA,"12-1:30PM"
"SK","ST. MICHAEL'S CHURCH","225 WEST 99TH STREET","Manhattan",10025,"SAT",NA,"10-11:30AM"
"FP","FOOD BANK FOR NEW YORK CITY","252 WEST 116TH STREET","Manhattan",10026,"TUE,WED, THUR, SAT","1","9:30A-3:30P/12-6PM/11AM-2PM"
"SK","FOOD BANK FOR NEW YORK CITY","252 WEST 116TH STREET","Manhattan",10026,"MON,TUES,WED,THUR,FRI",NA,"4-6PM"
"SK","FREE FOOD HARLEM","37 WEST 119TH STREET","Manhattan",10026,"WED,FRI",NA,"5:15-7PM"
"FP","PROJECT CREATE - ANTHONY HOUSE","73 LENOX AVE","Manhattan",10026,"WED",NA,"10AM-12PM"
"FP","AFRICAN SERVICES COMMITTEE","429 WEST 127TH STREET","Manhattan",10027,"MON,TUES,WED,THUR,FRI",NA,"10AM-4PM"
"FP","ANTIOCH OUTREACH MINISTRIES","41 WEST 124TH STREET","Manhattan",10027,"SAT",NA,"7:30-11AM"
"FP","CHURCH OF THE ANNUNCIATION","88 CONVENT AVE. NEAR 132ND ST.","Manhattan",10027,"TUE",NA,"2-5PM"
"FP","HARLEM DOWLING WEST SIDE CENTER/SPECIALIZED SERVICES","2139 ADAM CLAYTON POWELL JR. BLVD @ 127TH STREET","Manhattan",10027,"FRI",NA,"12-2PM"
"FP","MT. OLIVET BAPTIST CHURCH COMMUNITY MEAL PROGRAM","201 LENOX AVE","Manhattan",10027,"TUE,WED",NA,"10:30-11:30AM"
"FP","RIVERSIDE CHURCH FOOD PANTRY","91 CLAREMONT AVE @ 120TH STREET","Manhattan",10027,"TUES,WED,THUR,FRI",NA,"9AM-1PM"
"FP","ANOTHER CHOICE YOUTH AND FAMILY OUTREACH INC","1765 MADISON AVE","Manhattan",10029,"FRI,SAT","2,4","10-11AM/10AM-12PM"
"FP","LITTLE SISTERS OF THE ASSUMPTION FAMILY HEALTH SERVICE","333 EAST 115TH STREET","Manhattan",10029,"WED",NA,"9-11:30AM & 1-2:30PM"
"FP","MACEDONIA CH. ASSEMBLY OF GOD-BREAD OF LIFE FOOD PANTRY","340 EAST 106TH STREET","Manhattan",10029,"FRI",NA,"9-10:30AM"
"FP","NEW YORK COMMON PANTRY","8 EAST 109TH STREET","Manhattan",10029,"WED,THUR,FRI,SAT",NA,"10AM-2:30PM"
"SK","NEW YORK COMMON PANTRY","8 EAST 109TH STREET","Manhattan",10029,"MON,TUES,WED,THUR,FRI",NA,"2:30-3:30PM"
"FP","ST. CECILIA'S PARISH SERVICES","125 EAST 105TH STREET","Manhattan",10029,"WED",NA,"9AM-12PM"
"FP","IRIS HOUSE","2348 ADAM CLAYTON POWELL JR. BLVD","Manhattan",10030,"THUR",NA,"10AM-3PM"
"SK","IRIS HOUSE","2348 ADAM CLAYTON POWELL JR. BLVD","Manhattan",10030,"TUES,WED,THUR,FRI",NA,"12-1:30PM"
"FP","SAGE CENTER HARLEM (LOVE WINS FOOD PANTRY)","220 WEST 143RD STREET","Manhattan",10030,"WED","2","3-5PM"
"FP","ST. CHARLES BORROMEO CHURCH","211 WEST 141ST STREET","Manhattan",10030,"SAT",NA,"9-11:30AM"
"FP","WEST HARLEM GROUP ASSISTANCE, INC","625 LENOX AVE","Manhattan",10030,"MON,TUES,WED,THUR",NA,"10AM-2PM"
"FP","ZEINA LORRAINE INC","203 WEST 133RD STREET","Manhattan",10030,"TUE,THUR",NA,"11AM-2PM"
"FP","CONVENT AVENUE BAPTIST CHURCH","425 WEST 144TH STREET @ CONVENT AVE","Manhattan",10031,"MON","1,3","9AM-12PM"
"FP","FAMILY INTEGRATION MINISTRY FOOD PANTRY","1875 AMSTERDAM AVENUE","Manhattan",10031,"THUR",NA,"12-2PM"
"FP","UPPER MANHATTAN MENTAL HEALTH CENTER","1727 AMSTERDAM AVE @ 145TH","Manhattan",10031,"TUE,WED,THUR",NA,"11AM-2PM"
"FP","CITY HARVEST MOBILE MARKET - PRINCE HALL","454 WEST 155TH STREET","Manhattan",10032,"THUR,SAT","4","9:30-11:30AM"
"FP","COMMUNITY LEAGUE OF THE HEIGHTS","508 WEST 159TH STREET","Manhattan",10032,"WED,SAT",NA,"9AM-1PM"
"FP","CATHOLIC CHARITIES WASHINGTON HEIGHTS FOOD PANTRY","665 WEST 182ND STREET","Manhattan",10033,"THUR",NA,"10AM-12PM"
"FP","INTERNATIONAL PENTECOSTAL CHURCH","619 WEST 179TH STREET","Manhattan",10033,"TUE,FRI",NA,"11:30AM-3:30PM/12-3PM"
"FP","JEWISH COMMUNITY COUNCIL OF WASHINGTON HGTS","121 BENNETT AVENUE #11A","Manhattan",10033,"WED","1,2,3","10AM-1PM"
"FP","BOROUGH COMMUNITY ACTION NETWORK INWOOD","213 SHERMAN AVENUE","Manhattan",10034,"FRI",NA,"2-4PM"
"FP","CABRINI IMMIGRANT SERVICES OF NEW YORK CITY INC","630 ISHAM STREET","Manhattan",10034,"SAT",NA,"7:30-9AM"
"FP","CITY HARVEST MOBILE MARKET - DYCKMAN HOUSES","177 NAGLE AVENUE","Manhattan",10034,"WED,SAT",NA,"9:30-11:30AM"
"SK","NEW YORK CITY LOVE KITCHEN INC","3816 9TH AVE","Manhattan",10034,"MON,TUES,WED,THUR,FRI",NA,"2-4PM"
"FP","WORLDWIDE MISSIONARY MOVEMENT/CENTRO EVANGELISTICO MMM, INC","148 POST AVENUE","Manhattan",10034,"SAT",NA,"10AM-1PM"
"FP","BETH HARK CHRISTIAN COUNSELING CENTER","1832 MADISON AVE @120 ST","Manhattan",10035,"TUE,THUR",NA,"12-2PM/11AM - 1PM"
"SK","BETH HARK CHRISTIAN COUNSELING CENTER","1832 MADISON AVENUE","Manhattan",10035,"WED,THUR",NA,"12-2PM"
"FP","CHAMBERS MEMORIAL BAPTIST CHURCH/LOVE OFFERING","219 EAST 123RD STREET","Manhattan",10035,"WED",NA,"9-11AM"
"SK","FRATERNITE NOTRE DAME","2290 FIRST AVENUE","Manhattan",10035,"THUR",NA,"11AM-1PM"
"FP","FRATERNITE NOTRE DAME, INC","2290 FIRST AVENUE","Manhattan",10035,"FRI",NA,"2-5PM"
"FP","FRIENDLY HANDS MINISTRY INC","115 EAST 125TH STREET","Manhattan",10035,"WED,THUR",NA,"10AM-12PM/10AM-12PM"
"FP","THE SALVATION ARMY MANHATTAN CITADEL","175 EAST 125TH STREET","Manhattan",10035,"MON,TUES,WED,THUR,FRI",NA,"9AM-3PM"
"FP","ST. CLEMENTS FOOD PANTRY","423 WEST 46TH STREET  9TH/10AVE","Manhattan",10036,"FRI,SAT",NA,"2-6PM/8-11:30AM"
"FP","BETHEL AME CHURCH","54-60 WEST 132ND STREET","Manhattan",10037,"THUR",NA,"9:30-11:30AM"
"FP","CCCS - KENNEDY CENTER FOOD PANTRY","34 WEST 134TH STREET","Manhattan",10037,"WED",NA,"10AM-1PM"
"FP","ST. MARK THE EVANGELIST CHURCH","65 WEST 138TH STREET","Manhattan",10037,"SAT","1,2,3,4","10AM-12PM"
"FP","BOROUGH COMMUNITY ACTION NETWORK HARLEM","304 WEST 154TH STREET","Manhattan",10039,"FRI",NA,"12-3PM"
"FP","FATHER CREAVIN'S FOOD PANTRY","276 WEST 151ST STREET","Manhattan",10039,"TUE",NA,"9-11AM"
"FP","ROOSEVELT ISLAND DISABLE ASSOCIATION (RIDA)","548A MAIN STREET (ROOSEVELT ISLAND)","Manhattan",10044,"FRI",NA,"4-6PM"
"SK","CHRIST CHURCH UNITED METHODIST","524 PARK AVENUE @ 60TH ST.","Manhattan",10065,"SUN",NA,"4:30-6PM"
"SK","TEMPLE SHAARAY TEFILA","250 EAST 79TH STREET","Manhattan",10075,"WED",NA,"11:15AM-12PM"
"FP","ISAACS HOLMES FOOD PANTRY","415 EAST 93RD STREET","Manhattan",10128,"WED",NA,"9:30-11AM"
"FP","THE URBAN OUTREACH CENTER OF NYC","1745 1ST AVENUE","Manhattan",10128,"TUE",NA,"5:30-6:30PM"
"SK","THE URBAN OUTREACH CENTER OF NYC","1745 1ST AVENUE","Manhattan",10128,"WED, FRI",NA,"9AM - 1PM"
"FP","BAIT-UL JAMAAT-HOUSE COMMUNITY INC","192 CORSON AVENUE","Staten Island",10301,"THUR","1,3","11AM-3PM"
"FP","SKYLIGHT CENTER","307 ST. MARKS PLACE","Staten Island",10301,"TUE",NA,"2-3PM"
"FP","COMMUNITY HEALTH ACTION OF STATEN ISLAND","2134 RICHMOND TERRACE","Staten Island",10302,"MON,TUE,WED,FRI",NA,"2:30-4:30PM"
"FP","REACH OUT AND TOUCH FOOD PANTRY","51 COTTAGE PLACE","Staten Island",10302,"SAT,SAT","3","12-1PM/11AM-1PM"
"FP","CHRIST ABUNDANT LIFE MINISTRIES","121 GRANDVIEW AVENUE","Staten Island",10303,"THUR",NA,"5:30-6:30PM"
"FP","CHRISTIAN PENTECOSTAL CHURCH","900 RICHMOND ROAD","Staten Island",10304,"TUE",NA,"2-4PM"
"FP","CITY HARVEST - STAPLETON MOBILE MARKET","75 HILL STREET","Staten Island",10304,"TUE,SAT","3","9:30-11:30AM"
"FP","FEEDING WITH TLC INC","309 ST. PAULS AVENUE","Staten Island",10304,"SAT",NA,"10:30AM-12:30PM"
"SK","FEEDING WITH TLC INC SOUP KITCHEN","175 BEACH STREET","Staten Island",10304,"SAT",NA,"10:30AM-12:30PM"
"FP","OUR LADY OF GOOD COUNSEL CHURCH (STATEN ISLAND)","42 AUSTIN PLACE","Staten Island",10304,"SAT",NA,"9:30-11AM"
"FP","PROJECT HOSPITALITY, INC.","205 CANAL STREET","Staten Island",10304,"TUE, THUR",NA,"9-11AM"
"SK","PROJECT HOSPITALITY, INC.","211 CANAL STREET","Staten Island",10304,"TUE, THUR",NA,"11:30AM - 1PM"
"FP","STAPLETON U.A.M.E. CHURCH","49 TOMPKINS AVE","Staten Island",10304,"TUE,FRI",NA,"10AM-1PM"
"SK","STAPLETON U.A.M.E. CHURCH","49 TOMPKINS AVENUE","Staten Island",10304,"MON,WED",NA,"3-4PM/12-1PM"
"FP","THE SALVATION ARMY STAPLETON CORPS","15 BROAD STREET","Staten Island",10304,"TUES,WED,THUR",NA,"12-1:30PM"
"SK","THE SALVATION ARMY STAPLETON CORPS","15 BROAD STREET","Staten Island",10304,"MON,FRI",NA,"11:30AM-1PM"
"FP","UNITED CHURCH OF PRAISE INTERNATIONAL MINISTRIES, INC","487 VANDERBILT AVENUE","Staten Island",10304,"FRI,SUN",NA,"1-3PM"
"FP","HEALTH ESSENTIAL ASSOCIATION INC","322 NEW DORP LANE","Staten Island",10306,"TUE","2","10:30-11:30AM"
"FP","MESIVTHA OF STATEN ISLAND","1870 DRUMGOOLE ROAD EAST","Staten Island",10309,"WED",NA,"11AM-12PM"
"FP","ST. EDWARD FOOD PANTRY","6581 HYLAN BOULEVARD","Staten Island",10309,"FRI",NA,"10AM-1PM"
"FP","CALVARY ASSEMBLY OF GOD","4055 RICHMOND AVENUE","Staten Island",10312,"THUR",NA,"11AM-12:30PM"
"FP","JEWISH COMMUNITY CENTER OF STATEN ISLAND","1466 MANOR ROAD","Staten Island",10314,"MON,TUES,WED,THUR,FRI",NA,"9-5PM"
"FP","BOOM! HEALTH","3144 3RD AVENUE","Bronx",10451,"MON,WED,THUR",NA,"11AM-12:30PM"
"FP","CITY HARVEST - MELROSE MOBILE MARKET","286 EAST 156TH STREET","Bronx",10451,"WED,SAT",NA,"9:30-11:30AM"
"FP","THE SALVATION ARMY BRONX CITADEL","425 EAST 159TH STREET","Bronx",10451,"TUE",NA,"9AM-12PM"
"SK","THE SALVATION ARMY BRONX CITADEL","425 EAST 159TH STREET","Bronx",10451,"MON,WED,FRI",NA,"1-2PM"
"FP","GRAND CONCOURSE SEVENTH DAY ADVENTIST CHURCH","1275 GRAND CONCOURSE","Bronx",10452,"WED",NA,"1:30-4PM"
"FP","MOMENTUM PROJECT @ CHURCH OF THE GOD OF PROPHECY","85 EAST 165TH STREET","Bronx",10452,"TUE",NA,"11AM-1PM"
"FP","MOSAIC BEACON COMMUNITY CENTER","1257 OGDEN AVENUE","Bronx",10452,"FRI",NA,"3-5PM"
"FP","NEW COVENANT COMMUNITY CORP FP (NCCDC ELG PANTRY)","1240 EDWARD L. GRANT HIGHWAY","Bronx",10452,"MON",NA,"11AM - 1PM"
"FP","THE COMMUNITY FOOD PANTRY","1363 OGDEN AVE","Bronx",10452,"TUE,THUR",NA,"10AM-1PM/12-3PM/10AM-12PM"
"FP","WHEDCO - FOOD PANTRY","50 EAST 168TH STREET","Bronx",10452,"WED",NA,"9:30-10:30AM"
